Year,date,season,Sky_condition_code,Building code,Building,Façade,Feather Friendly?,Survey start time ,Survey end time (by building),Surveyor,Evidence_found,Type_of_Collision,collision.type.category,ground_or_window, #_of_feathers,Carcass ID,Species ,description of evidence,Feather Description,Additional notes,Blinds (Open/Closed)
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,14,,,in bushes by the window,,ccpa-F1A-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:30,11:06,"FY, KS",1,fp,Feather pile,g,,,,small window pane,,ccpa-F1B-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:30,11:06,"FY, KS",0,,,,,,,,,,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,On window/door the size of a penny,,ccpa-F4A-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,Small feather on window,,ccpa-F4B-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:30,11:06,"FY, KS",1,fs,Feather pile,g,17,,,Father pile along building scattered,,ccpa-F4C-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,feather smear on window size of a golfball,,ccpa-F5A-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,second level size of a penny,,,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,small feather size of a penny,,ccpa-F5C-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,Smear on second level pane size of a quarter,,ccpa-F5D-05FEB2025,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fp,feather pile,g,20,,,Pile about a meter off the window,,ccpa-F5B-05FEB2024,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,11:06,"FY, KS",1,fs,Feather Smear,w,,,,Small feather stuck to window,,,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:30,11:06,"FY, KS",0,,,,,,,,,,
2024,05/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:30,11:06,"FY, KS",0,,,,,,,,,,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:20,11:08,"RL, MZ",0,,,,,,,,,,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:20,11:08,"RL, MZ",0,,,,,,,,,,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:20,11:08,"RL, MZ",0,,,,,,,,,,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:20,11:08,"RL, MZ",1,fs,Feather Smear,w,,,,Small feather smear the size of a grape,,ccpa-F5-08FEB2024,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:20,11:08,"RL, MZ",0,,,,,,,,,,
2024,08/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:20,11:08,"RL, MZ",0,,,,,,,,,,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:56,10:58,"KS, FY",0,,,,,,,,,,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:56,10:58,"KS, FY",0,,,,,,,,,,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:56,10:58,"KS, FY",0,,,,,,,,,,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:56,10:58,"KS, FY",1,fs,Feather Smear,,,,,Small feather smear penny size. ,,ccpa-F5-09FEB2024,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:56,10:58,"KS, FY",0,,,,,,,,,,
2024,09/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:56,10:58,"KS, FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,12/02/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:28,10:29,"KS,FY",0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,15/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:35,10:35,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,16/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:15,11:02,MZ,0,,,,,,,,,,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:36,11:00,"MZ, SV",0,,,,,,,,,,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:36,11:00,"MZ, SV",0,,,,,,,,,,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:36,11:00,"MZ, SV",0,,,,,,,,,,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:36,11:00,"MZ, SV",1,fs,Feather Smear,w,,,,"Fifth panel from the north, about 2 m from the ground, single feather",,ccpa-F5-20FEB2024,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:36,11:00,"MZ, SV",0,,,,,,,,,,
2024,20/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:36,11:00,"MZ, SV",0,,,,,,,,,,
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:31,10:52,"MZ, SV",0,,,,,,,,,,
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:31,10:52,"MZ, SV",0,,,,,,,,,,
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:31,10:52,"MZ, SV",0,,,,,,,,,,
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:31,10:52,"MZ, SV",1,fp,Feather pile,g,12,,,"Feathers found by the planter, some of them migh be from an old collision, but some look fresh. Collected all feathers",,"ccpa-F5A-225FEB2024, ccpa-F5B-22FEB2024",
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:31,10:52,"MZ, SV",0,,,,,,,,,,
2024,22/02/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:31,10:52,"MZ, SV",0,,,,,,,,,,
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:25,10:31,"KS,FY",0,,,,,,,,,,
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:25,10:31,"KS,FY",0,,,,,,,,,,
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:25,10:31,"KS,FY",0,,,,,,,,,,
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:25,10:31,"KS,FY",1,"Cr,fp,fs","Carcass, feather pile, feather smear","g,w",20,,Varied Thrush,"Carcass almost intact, many feathers spread around and a feather smear ",,"ccpa-F5-VATH-V-26FEB2024, ccpa-F5-VATH-D-26FEB2024, ccpa-F5-VATH-L-26FEB2024, ccpa-F5-VATH-FP-26FEB2024, ccpa-F5-VATH-FS-26FEB2024",
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:25,10:31,"KS,FY",0,,,,,,,,,,
2024,26/02/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:25,10:31,"KS,FY",0,,,,,,,,,,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:05,10:32,"MZ,RL",0,,,,,,,,,,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:05,10:32,"MZ,RL",0,,,,,,,,,,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:05,10:32,"MZ,RL",0,,,,,,,,,,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:05,10:32,"MZ,RL",0,,,,,,,,,,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:05,10:32,"MZ,RL",1,fs,Feather Smear,,,,,Golf ball size smear on second level. ,,Downloads/ubc-ccpa-bird-collisions.jpeg,
2024,29/02/2024,winter,1,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:05,10:32,"MZ,RL",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,01/03/2024,winter,6,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:18,10:29,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,04/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:10,10:27,"KS,FY",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,07/03/2024,winter,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:03,10:21,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,08/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:01,10:24,"MZ,RL",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA1,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA3,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA4,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA5,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA8,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,12/03/2024,winter,5,Chan Centre for Performing Arts,CCPA,CCPA12,NO,9:44,9:59,"KS, FY",0,,,,,,,,,,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:19,10:37,"Rl, MZ",0,,,,,,,,,,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:19,10:37,"Rl, MZ",0,,,,,,,,,,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:19,10:37,"Rl, MZ",0,,,,,,,,,,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:19,10:37,"Rl, MZ",1,Fs,Feather smear,w,,,,,"small smear on second window on facade 5, single feather",,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:19,10:37,"Rl, MZ",0,,,,,,,,,,
2024,14/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:19,10:37,"Rl, MZ",0,,,,,,,,,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:22,10:37,"KS,FY",1,Fs,Feather smear,w,,,,,Small feather near bottom of window.,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:22,10:37,"KS,FY",0,,,,,,,,,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:22,10:37,"KS,FY",0,,,,,,,,,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:22,10:37,"KS,FY",0,,,,,,,,,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:22,10:37,"KS,FY",0,,,,,,,,,,
2024,15/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:22,10:37,"KS,FY",0,,,,,,,,,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:30,10:51,"KS,FY",0,,,,,,,,,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:30,10:51,"KS,FY",1,fp,Feather pile,window,10,,,On an glass awning ,Hard to tell but looks like part of body. It was on glass overhang above doors.,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:30,10:51,"KS,FY",0,,,,,,,,,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:30,10:51,"KS,FY",0,,,,,,,,,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:30,10:51,"KS,FY",0,,,,,,,,,,
2024,18/03/2024,winter,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:30,10:51,"KS,FY",0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,21/03/2024,Spring,0,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:22,10:38,MZ,0,,,,,,,,,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:03,10:27,RL,0,,,,,,,,,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:03,10:27,RL,0,,,,,,,,,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:03,10:27,RL,1,fp,Feather pile,ground,50,,,"scattering of small grey feathers, within 1m radius, still not wet from drizzle",,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:03,10:27,RL,1,fp,Feather pile,ground,20,,Varied Thrush?,"seven large feathers surrounding pile of smaller feathers, within 1m radius, feathers wet from rain",,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:03,10:27,RL,0,,,,,,,,,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:03,10:27,RL,0,,,,,,,,,,
2024,22/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:03,10:27,RL,0,,,,,,,,,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:10,10:39,"KS,FY",0,,,,,,,,,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:10,10:39,"KS,FY",0,,,,,,,,,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:10,10:39,"KS,FY",0,,,,,,,,,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:10,10:39,"KS,FY",1,fp,Feather pile,ground,100,,,"Many feathers about a meter away from window, and large pile about 2 meters away from window",,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:10,10:39,"KS,FY",1,fs,Feather smear,window,,,,"Feather on window, penny sized",,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:10,10:39,"KS,FY",0,,,,,,,,,,
2024,25/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:10,10:39,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,28/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,9:44,9:53,"KS,FY",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA1,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA3,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA4,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA5,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA8,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
2024,29/03/2024,Spring,2,Chan Centre for Performing Arts,CCPA,CCPA12,NO,10:19,10:36,"Rl, MZ",0,,,,,,,,,,
